ಚಲಮೂರ್ತಿ	1
ಚಲಯುತ	1
ಚಲಾಯ್ಸು	1
ಚಲ್ಲಂಬೆರಸು	1
ಚಲ್ಲಕಾರ್ತಿ	1
ಚಲ್ಲಗಾರ್ತಿ	1
ಚಲ್ಲವಾಡು	1
ಚಳಕಿಗೆ	1
ಚಳಣ	1
ಚಳತುಂಬು	1
ಚಳಿಕ	1
ಚಳಿತ	1
ಚಳಿನಾಡು	1
ಚಳಿಲ್ಲನೆ	1
ಚಳಿವೆಟ್ಟು	1
ಚಳ್ಳವರೆ	1
ಚವರಿಗೆ	1
ಚವುತಿ	1
ಚವುದರಿ	1
ಚವುಲ	1
ಚವ್ವ	1
ಚವ್ವಾಳಿ	1
ಚವ್ವೆ	1
ಚಹಾಪಾಣಿ	1
ಚಾಂಗೇರಿ	1
ಚಾಂದಸ	1
ಚಾಂದಸಿಕೆ	1
ಚಾಂದ್ರಿ	1
ಚಾಗವಿಕ್ಕು	1
ಚಾಟಿಗೋಲು	1
ಚಾಟುಕಾರಿಸು	1
ಚಾಟುತನ	1
ಚಾಟುಭಣಿತಿ	1
ಚಾಣಕ್ಕಿ	1
ಚಾತಕಿ	1
ಚಾತಾಲ	1
ಚಾತುರಿಯ	1
ಚಾತುರ್ವಣ್ರ್ಯ	1
ಚಾದರಿ	1
ಚಾನಸ	1
ಚಾಪಳಮತಿ	1
ಚಾಪಾಗಮಾಚಾರ್ಯ	1
ಚಾಮಿಕರ	1
ಚಾರಣಕ್ರಮ	1
ಚಾರಪಾಯಿ	1
ಚಾರಿತ್ರಂಗೆಡು	1
ಚಾರಿವರಿ	1
ಚಾರುವೃತ್ತ	1
ಚಾರುಹಾಸ	1
ಚಾರ್ವಾಕದರ್ಶನ	1
ಚಾಲುವರಿ	1
ಚಾಳಣಿ	1
ಚಾಷ	1
ಚಾಹಿಯ	1
ಚಾಹುಲ್ಲು	1
ಚಿಂತಾಕ್ರಾಂತೆ	1
ಚಿಂತಾಪರ	1
ಚಿಂತಾಭರ	1
ಚಿಂತಾರತಿ	1
ಚಿಂಪಿಗ	1
ಚಿಕ್ಕಗರಕೆಲೆ	1
ಚಿಕ್ಕಟ್ಟು	1
ಚಿಕ್ಕತೊಗರಿ	1
ಚಿಕ್ಕನುಡಿ	1
ಚಿಕ್ಕರಿವೆ	1
ಚಿಕ್ಕಾಣೆ	1
ಚಿಕ್ಕುಡು	1
ಚಿಕ್ಕೊತ್ತೆ	1
ಚಿಕ್ಲೀತಾಸೊಪ್ಪು	1
ಚಿಗುರಾಸೆ	1
ಚಿಟನೀಸ	1
ಚಿಟಬರಿಸು	1
ಚಿಟ್ಟುಂಡೆ	1
ಚಿಟ್ಟುಹಿಡಿ	1
ಚಿಟ್ಠ	1
ಚಿತ್ಕಲೆ	1
ಚಿತ್ತಂಬಡೆ	1
ಚಿತ್ತಕ್ಷೋಭ	1
ಚಿತ್ತಗ್ಲಾನಿ	1
ಚಿತ್ತನಿರೋಧ	1
ಚಿತ್ತಪಲ್ಲಟ	1
ಚಿತ್ತಭವ	1
ಚಿತ್ತವಿಮೋಹನ	1
ಚಿತ್ತವಿಶುದ್ಧಿ	1
ಚಿತ್ತವೇದ್ಯ	1
ಚಿತ್ತಶಯ	1
ಚಿತ್ತಾಗಾರ	1
ಚಿತ್ತಾರಿಗ	1
ಚಿತ್ತಾವಧಾನ	1
ಚಿತ್ರಂಬರೆ	1
ಚಿತ್ರಚರಿತ	1
ಚಿತ್ರಜ್ಞ	1
ಚಿತ್ರಪುತ್ರಿಕೆ	1
ಚಿತ್ರಪ್ರಬಂಧ	1
ಚಿತ್ರವರ್ತ	1
ಚಿತ್ರವಿಧ	1
ಚಿತ್ರಾರ್ಪಿತ	1
ಚಿತ್ರಾವಹ	1
ಚಿತ್ರಿಣಿ	1
ಚಿತ್ರೋತ್ತರ	1
ಚಿತ್ಸುಖ	1
ಚಿದಂಶ	1
ಚಿದರ	1
ಚಿನಡಿ	1
ಚಿನಾಯಿ	1
ಚಿನಿವಾಲಕಟ್ಟೆ	1
ಚಿನುಕು	1
ಚಿನ್ಗಾಳೆ	1
ಚಿನ್ನಪೂ	1
ಚಿನ್ನವರದ	1
ಚಿನ್ನವಾರ	1
ಚಿನ್ನಿಧಿ	1
ಚಿಪಿಟ	1
ಚಿಪ್ಪಲು	1
ಚಿಬುಕು	1
ಚಿಮಟಿಗೆ	1
ಚಿಮಿಚಿಮಿಸು	1
ಚಿರಂತನಾಚಾರ್ಯ	1
ಚಿರಚ	1
ಚಿರಜೀವಿತೆ	1
ಚಿರನವತೆ	1
ಚಿರನಿಧಿ	1
ಚಿರನಿಮಿಷ	1
ಚಿರಮುತ್ತೈದೆ	1
ಚಿರಾಯುಷ್ಯ	1
ಚಿರ್ಚ	1
ಚಿರ್ಚು	1
ಚಿಱು	1
ಚಿಲಕಧೂಪ	1
ಚಿಲಕೀರೆ	1
ಚಿಲಿಪಾಲು	1
ಚಿಲಿಪಿಲಿಗುಟ್ಟು	1
ಚಿಲುಪಾಲು	1
ಚಿಲ್ಲರೆಕೆಲಸ	1
ಚಿವಿ	1
ಚಿವಿಕೆ	1
ಚಿವುಡು	1
ಚೀಟಿಬಟ್ಟೆ	1
ಚೀಡೆ	1
ಚೀಣಿಕಾಯಿ	1
ಚೀನಚೇಳ	1
ಚೀನವಸನ	1
ಚೀನಾಕ	1
ಚೀನಾರು	1
ಚೀನಾಲಿ	1
ಚೀನೋತ್ತರೀಯ	1
ಚೀಪಿಸು	1
ಚೀಬೀರಸೊಪ್ಪು	1
ಚೀರಣೆ	1
ಚೀರ್ಗರೆ	1
ಚುಂಚಲ	1
ಚುಂಚುಮೀಸೆ	1
ಚುಂಚುಲೋವೆ	1
ಚುಕ್ಕಿಸೊಪ್ಪು	1
ಚುಕ್ಕೆಗಳೆ	1
ಚುಚಲಿ	1
ಚುಚುಂದರ	1
ಚುಚುಂದ್ರಿ	1
ಚುಚುರು	1
ಚುಟಕೆ	1
ಚುನ್ನಕ	1
ಚುಬುಕು	1
ಚುರಚುರನೆ	1
ಚುರುಗುಟ್ಟು	1
ಚುರುಗುಡು	1
ಚುರ್ಚುಂಗೊಳ್ಳಿ	1
ಚುಲ್ಲಕ	1
ಚುಳಕಪಾನ	1
ಚುಳುಕ	1
ಚುಳುಕಾಡು	1
ಚೂಕು	1
ಚೂಚಕ	1
ಚೂಡಕ	1
ಚೂಡೋದಯ	1
ಚೂಪುಗಾರಿಕೆ	1
ಚೂರ್ಣನೀಯ	1
ಚೂರ್ಣಯೋಗ	1
ಚೂರ್ಣವಾಸ	1
ಚೂರ್ಣಾಳಕ	1
ಚೂರ್ಮೊನೆ	1
ಚೂಲಿಕೆ	1
ಚೂಳ	1
ಚೂಳಾಕರಣ	1
ಚೂಳಾಕರ್ಮ	1
ಚೆಂಗಲ್ಲು	1
ಚೆಂಚ	1
ಚೆಂಚಿತಿ	1
ಚೆಂಡಾಲ	1
ಚೆಂದಗೇಡಿ	1
ಚೆಂಬೂ	1
ಚೆಂಬೆಳಗು	1
ಚೆಂಬೋತ	1
ಚೆಕ್ಕನೆ	1
ಚೆಚ್ಚರಿಕೆ	1
ಚೆಚ್ಚರಿಸು	1
ಚೆನ್ನಪೊಂಗ	1
ಚೆನ್ನಭಾಷಿತ	1
ಚೆನ್ನಿಗತನ	1
ಚೆಯ್ಯಾಕ	1
ಚೆಲಂಕು	1
ಚೆಲುವುತನ	1
ಚೆಲುವೆಣ್ಣು	1
ಚೆಲ್ಲಂಬೆರಸು	1
ಚೆಲ್ಲಿಸು	1
ಚೆಲ್ಲೆಯ	1
ಚೆಲ್ವಿಡಿ	1
ಚೆವು	1
ಚೇಗಿ	1
ಚೇತನವಡೆ	1
ಚೇತರಣೆ	1
ಚೇತೋಜಾತ	1
ಚೇತ್ರ	1
ಚೇಪು	1
ಚೇಳಿಕ	1
ಚೇಳುಮಣಿ	1
ಚೇಷ್ಟಿತ	1
ಚೈತನ್ಯಾತ್ಮ	1
ಚೈತಾಗ್ನಿ	1
ಚೈತ್ಯಕ	1
ಚೈತ್ಯಗೇಹ	1
ಚೈತ್ಯಾವಸಥ	1
ಚೈತ್ಯಾವಾಸ	1
ಚೈತ್ರದೂತಿ	1
ಚೈರಂತನ	1
ಚೈರಂತನಕ್ರಮ	1
ಚೊಕ್ಕಟ್ಟ	1
ಚೊಕ್ಕನೆ	1
ಚೊಕ್ಕಳತನ	1
ಚೊಕ್ಕಳೆ	1
ಚೊಕ್ಕೆಯ	1
ಚೊಕ್ಕೆಹ	1
ಚೊರಟೆ/93	1
ಚೊಲ್ಲೆಯ	1
ಚೋಕು	1
ಚೋಗೆ	1
ಚೋದ್ಯಂಬಡು	1
ಚೋದ್ಯಮಯ	1
ಚೋದ್ಯಾವಹ	1
ಚೋಪಾರ	1
ಚೋರಕ	1
ಚೋರತ್ವ	1
ಚೋರ್ಗಂಡಿ	1
ಚೋಳಿಕ	1
ಚೋವು	1
ಚೋಷಣ	1
ಚೌಕಲಾಣಿ	1
ಚೌಕಸತ್ತಿಗೆ	1
ಚೌಕೀದಾರಿ	1
ಚೌತಾಯ	1
ಚೌದಂತ	1
ಚೌದಶ	1
ಚೌದಾಯಿ	1
ಚೌಪಟಮಲ್ಲ	1
ಚೌಭಾರಿ	1
ಚೌಳುಭೂಮಿ	1
ಚೌವಟಮಲ್ಲ	1
ಚೌವಟ್ಟ	1
ಚೌವೇದಿ	1
ಛಂದೋವಿದ್ಯೆ	1
ಛಗ	1
ಛಜ್ಜ	1
ಛಟೆ	1
ಛತ್ವ	1
ಛದಿ	1
ಛದ್ಮಸ್ಥ	1
ಛದ್ಮಸ್ಥಕಾಲ	1
ಛಮ್ಮನೆ	1
ಛರ್ದಿಸು	1
ಛಾಂದಸಿಕ್ಕೆ	1
ಛಾಂದಸಿಗ	1
ಛಾಗ	1
ಛಾಗಲ	1
ಛಾಡ	1
ಛಾದನ	1
ಛಾಯಾನುವಾದ	1
ಛಾಯಾಲಕ್ಷ್ಯ	1
ಛಿದ್ರಕ	1
ಛಿದ್ರಗೊಳಿಸು	1
ಛಿದ್ರಿಸು	1
ಛಿನಾಲಿ	1
ಛೂರಿ	1
ಛೇಕಾನುಪ್ರಾಸ	1
ಛೇದ್ಯ	1
ಜಂಕಿಸು	1
ಜಂಗಡೆ	1
ಜಂಗಳ	1
ಜಂಘಚಾರಣ	1
ಜಂಜರು	1
ಜಂಜಾಲ	1
ಜಂಜಾಳ	1
ಜಂತಗುಂಟೆ	1
ಜಂತಾಲ	1
ಜಂತಿಗ	1
ಜಂತುಫಲ	1
ಜಂತೆತ್ತು	1
ಜಂಬಿಸಾರಿ	1
ಜಂಬುನೇರಿಲೆ	1
ಜಕೀರಿ	1
ಜಕ್ಕಡಿ	1
ಜಕ್ಕುಲಿಸು	1
ಜಗಜಗನೆ	1
ಜಗಜೆಟ್ಟಿ	1
ಜಗತೀಧರ	1
ಜಗತ್ಕರ್ತ	1
ಜಗದಳ	1
ಜಗದ್ಧರೆ	1
ಜಗದ್ವಳಯ	1
ಜಗನ್ನಯನ	1
ಜಗನ್ನುತ	1
ಜಗಭಂಡ	1
ಜಗಮೊಂಡಿ	1
ಜಗಳಕೋರ	1
ಜಗಳಗಾತಿ	1
ಜಗವರ್ತಿ	1
ಜಗಿಸು	1
ಜಗುನೆ	1
ಜಗುಳು	1
ಜಜ್ಜರಿತ	1
ಜಜ್ಜರಿಸು	1
ಜಟಪಟನೆ	1
ಜಟಮಾಂಸಿ	1
ಜಟಿಗ	1
ಜಠರೆ	1
ಜಡಗ್ರಾಹಿ	1
ಜಡಜನ	1
ಜಡದ್ರವ್ಯ	1
ಜಡಧರ	1
ಜಡಭಾವ	1
ಜಡಭಾವಿ	1
ಜಡಾಕರ	1
ಜಡಾಕರತ್ವ	1
ಜಡಾಯಿಸು	1
ಜಡಾವಸ್ಥೆ	1
ಜಡಿಪು	1
ಜಡಿವಳೆ	1
ಜಡೀಕೃತ	1
ಜಡುಲ	1
ಜಡೆಕಳ್ಳಿ	1
ಜಡೆದಲೆಯ	1
ಜಡೆವಾಳ	1
ಜಣಬೆ	1
ಜತಿಗೊಡು	1
ಜತಿಮೆಟ್ಟು	1
ಜತುಕ	1
ಜತುರಸ	1
ಜತ್ತುಳ	1
ಜತ್ವ	1
ಜನಕತೆ	1
ಜನಜಾಲ	1
ಜನನುತ	1
ಜನರಂಜನ	1
ಜನರ್ಲೋಕ	1
ಜನವಡೆ	1
ಜನವಶ್ಯಚೂರ್ಣ	1
ಜನವಾರ್ತೆ	1
ಜನಿಯಿಸು	1
ಜನೇಶ	1
ಜನ್ನಣಿ	1
ಜನ್ಮಾಂತ್ರಿಯ	1
ಜನ್ಮಾನುಬಂಧಿ	1
ಜನ್ಮಾಭಿಷವಣ	1
ಜನ್ಮಿಸು	1
ಜಪಮಾಲಿಕೆ	1
ಜಪಾಕ್ಷಿತಿಜ	1
ಜಪಾಪುಷ್ಪ	1
ಜಪಾಪ್ರಸೂನ	1
ಜಪೆ	1
ಜಮಳ	1
ಜಮಾವಟ್ಟು	1
ಜಮೀನ್ದಾರಿಣಿ	1
ಜಮ್ರ	1
ಜಯಗಾಥೆ	1
ಜಯಜಯವಂತಿ	1
ಜಯನಶಾಲಿಕೆ	1
ಜಯನಶಾಲೆ	1
ಜರಕ್ಕನೆ	1
ಜರಠ	1
ಜರಣ	1
ಜರತಿ	1
ಜರದಾಲು	1
ಜರಬು	1
ಜರಿಸು	1
ಜರಿಹುಲ್ಲು	1
ಜರ್ಜರಿಸು	1
ಜರ್ತಿಲ	1
ಜರ್ವು	1
ಜಲಕಣಿಕೆ	1
ಜಲಕನ್ನೆ	1
ಜಲಕಾಕ	1
ಜಲಗಜ	1
ಜಲಗಾರಿಕೆ	1
ಜಲಗು	1
ಜಲಗ್ರಹ	1
ಜಲದವರ್ಣ	1
ಜಲದಾಗಮ	1
ಜಲದು	1
ಜಲನದಿ	1
ಜಲನೀಲಿ	1
ಜಲಮಾನುಷಿ	1
ಜಲವಾಹ	1
ಜಲವಿಕಳ	1
ಜಲವಿಹಂಗ	1
ಜಲವ್ಯಾಲ	1
ಜಲಶಂಕೆ	1
ಜಲಶೀಕರ	1
ಜಲಸೇಚನ	1
ಜಲಾಕರ	1
ಜಲಾನಯನಪ್ರದೇಶ	1
ಜಲಾವರ್ತಾಕ್ಷರ	1
ಜಲುಗು	1
ಜಲೂಕ	1
ಜಲ್ಪನೆ	1
ಜಲ್ಲಮಲ	1
ಜಲ್ಲರಿ	1
ಜಲ್ಲಳಿ	1
ಜಳಕಾಕ	1
ಜಳಚರ	1
ಜಳದಾಗಮ	1
ಜಳದಾನ	1
ಜಳದೆ	1
ಜಳಧಿ	1
ಜಳಪು	1
ಜಳವೆ	1
ಜಳಿ	1
ಜಳಿಕ	1
ಜಳೂಕ	1
ಜಳ್ಳುಗ	1
ಜವಂಗುಂದಿಸು	1
ಜವಂಗೆಡು	1
ಜವಂಜವ	1
ಜವಜವಾಗು	1
ಜವನಿಕೆಗಳೆ	1
ಜವಳಿಗ	1
ಜವಳಿಗಾರ	1
ಜಹಾದ್	1
ಜಾಂಗುಲ	1
ಜಾಂಡಲಕೆ	1
ಜಾಂಭ	1
ಜಾಕಿಲಿ	1
ಜಾಗಜೂಗ	1
ಜಾಗರಿತ	1
ಜಾಗೃತಗೊಳ್ಳು	1
ಜಾಗ್ರಾವಸ್ಥೆ	1
ಜಾಜಿಪತ್ರೆ	1
ಜಾಜೂಮು	1
ಜಾಡ್ಯತನ	1
ಜಾಣಗಿವುಡು	1
ಜಾಣ್ಣಡೆ	1
ಜಾಣ್ವಕ್ಕಿ	1
ಜಾತನಿರ್ವೇದ	1
ಜಾತರೂಪವಿಧಿ	1
ಜಾತಹರ್ಷ	1
ಜಾತಿಕರ್ಮ	1
ಜಾತಿಕಾರ	1
ಜಾತಿಜ	1
ಜಾತಿಫಲ	1
ಜಾತಿಸ್ಮರತ್ವ	1
ಜಾತೀಲತೆ	1
ಜಾತ್ಯಂಧಕಿ	1
ಜಾನಸಾಲೆ	1
ಜಾಪಾರ	1
ಜಾಪಾಳಮಾತ್ರೆ	1
ಜಾಫಲ	1
ಜಾಬಾದ	1
ಜಾಮಿತೀಯ	1
ಜಾಮಿತ್ರ	1
ಜಾಮಿಸು	1
ಜಾಯಾಜೀವಿ	1
ಜಾಯಿಲ	1
ಜಾರಜಾತ	1
ಜಾರುಗಂಟು	1
ಜಾರುಗಲ್ಲು	1
ಜಾಲಾಂತರ	1
ಜಾಳಂಧರ	1
ಜಾಳಕ	1
ಜಾಳರಿಗೆ	1
ಜಾಳರಿಗೆಪೋಗು	1
ಜಾಳಾಂಧರ	1
ಜಾಳುಮನುಜ	1
ಜಾವಕ್	1
ಜಾವಜ್ಜೀವ	1
ಜಾವಟೆ	1
ಜಾಹೆ	1
ಜಿಂಜಿರ	1
ಜಿಕಿಜಿಕಿ	1
ಜಿಗಣ	1
ಜಿಗುಳೆ	1
ಜಿಘಾಂಸು	1
ಜಿತಕಾಮ	1
ಜಿತಮಾಯ	1
ಜಿತಾತ್ಮ	1
ಜಿತ್ಯ	1
ಜಿನಗಾಳೆ	1
ಜಿಬಟ	1
ಜಿರಿಕೆ	1
ಜಿಲಿಬಿಲಿಗ	1
ಜಿಹ್ವಾಬಂಧ	1
ಜೀಂಕರಿಸು	1
ಜೀಕಳಿ	1
ಜೀನುಗಾರ	1
ಜೀಯ್ಯ	1
ಜೀರುಜಿಂಬೆ	1
ಜೀರ್ಗರೆ	1
ಜೀರ್ಣಚ್ಛದ	1
ಜೀರ್ಣಿಸು	1
ಜೀವಂಗಿಡಿಸು	1
ಜೀವಂತಗೊಳಿಸು	1
ಜೀವಘಾತ	1
ಜೀವತತ್ತ್ವ	1
ಜೀವತುಂಬು	1
ಜೀವನದಾಯಿನಿ	1
ಜೀವನವಿಕಾಸ	1
ಜೀವನ್ಮತ	1
ಜೀವಪಡೆ	1
ಜೀವರಕ್ಕೆ	1
ಜೀವರಕ್ತ	1
ಜೀವವಿಕಾಸವಾದ	1
ಜೀವಸಮ	1
ಜೀವಸಾಕ್ಷಿ	1
ಜೀವಾನುಕಂಪ	1
ಜೀವಿತಂಬಡೆ	1
ಜೀವಿತಾತ್ಯಯ	1
ಜೀವಿತೇಶ್ವರಿ	1
ಜೀವಿಸುಹ	1
ಜುಂಕ	1
ಜುಂಜುದಲೆ	1
ಜುಂಜುರು	1
ಜುಗಾರಿಕೋರ	1
ಜುಗುಪ್ಸಿತ	1
ಜುಗುಮ	1
ಜುಪರಿ	1
ಜುಬಿಕಿ	1
ಜುರಿಕೆ	1
ಜುರುಮಾನೆ	1
ಜುಲ್ಮೆ	1
ಜುಳಿಗೆ	1
ಜೂಂಟ	1
ಜೂಟಬಂಧ	1
ಜೂದಾಡಿ	1
ಜೂದಾಡು	1
ಜೂರತ್ತು	1
ಜೂಳಿ	1
ಜೂಳಿಗೆ	1
ಜೂಳೆಯ	1
ಜೃಂಭಿತ	1
ಜೆಟ್ಟಿಂಗ	1
ಜೆಟ್ಟಿಗ	1
ಜೇಂಕರಿಸು	1
ಜೇಟೆ	1
ಜೇನಿಡು	1
ಜೇನುಕಡ್ಡಿಚೂರು	1
ಜೇನುಹುಟ್ಟಿ	1
ಜೇವಡೆ	1
ಜೇವಣ	1
ಜೇವಳಿ	1
ಜೈನತನ	1
ಜೈನಸಮಯ	1
ಜೊಂಜಾಟ	1
ಜೊಂಪ	1
ಜೊಂಪಿಸು	1
ಜೊಟ್ಟ	1
ಜೊಣೆ	1
ಜೊತೆಗೊಳಿಸು	1
ಜೊಮ್ಮು	1
ಜೊಳ್ಳುಗಾಳು	1
ಜೋಂಪ	1
ಜೋಗಂಬೋಗು	1
ಜೋಗಿಯರಳೆ	1
ಜೋಗಿಸು	1
ಜೋಗುಳಿ	1
ಜೋಗುಳೆ	1
ಜೋಡಗಿರಿ	1
ಜೋಡಾಡು	1
ಜೋಡಿಗ	1
ಜೋಡುವಕ್ಕಿ	1
ಜೋಡುಶಬ್ದ	1
ಜೋನೆಗ	1
ಜೋಮಾಲೆಸರ	1
ಜೋರಾವರಿ	1
ಜೋರುದಾರ	1
ಜೋಳಗೆ	1
ಜೌವನ	1
ಜೌವನೆ	1
ಜ್ಞಾತಿತ್ವ	1
ಜ್ಞಾನಕಾಂಡಿ	1
ಜ್ಞಾನಪಂಥ	1
ಜ್ಞಾನಮದ	1
ಜ್ಞಾನಶೂನ್ಯತೆ	1
ಜ್ಞಾಯಕ	1
ಜ್ಞೇಯನಿಷ್ಠ	1
ಜ್ಯಾಘಾತ	1
ಜ್ಯೋತಿಃಪ್ರಭೆ	1
ಜ್ಯೋತಿರಥ	1
ಜ್ಯೋತಿರಿಂಗಣ	1
ಜ್ಯೋತಿರ್ಗಣ	1
ಜ್ಯೋತಿರ್ಮೂರ್ತಿ	1
ಜ್ಯೋತಿರ್ಲತೆ	1
ಜ್ಯೋತಿರ್ವಿದ	1
ಜ್ಯೋತಿಸು	1
ಜ್ವಲಿಸು	1
ಜ್ವಳನ	1
ಜ್ವಾಳಿ	1
ಝಂಕೃತಿ	1
ಝಂಝಾವಾತ	1
ಝಂಝೆ	1
ಝಂಪೆಯ	1
ಝಗಡೆ	1
ಝಗಾ	1
ಝಮ್ಮನೆ	1
ಝಲ್ಲು	1
ಝಲ್ಲೆನ್ನು	1
ಝಾಗಟಿ	1
ಝಾರೇ	1
ಝುರುಕಿ	1
ಝುಲುಮ್ಮನೆ	1
ಝುಳಕು	1
ಞಕಾರ	1
ಟಂಕಾರಿಸು	1
ಟಂಕೃತಿ	1
ಟಂಟಣಿಸು	1
ಟಂಠಣಿಸು	1
ಟಕ್ಕರಿಗಳೆ	1
ಟಪಾಲುಗಾಡಿ	1
ಟಮಕಿ	1
ಟಮಾಳ	1
ಟವಟವ	1
ಟವಳಿಗಾರ	1
ಟಾಕೋಟಾಕು	1
ಟಾಚಣಿ	1
ಟಿಕಳೆ	1
ಟಿಬ್ಬರಿಸು	1
ಟಿಸಿಲೊಡೆ	1
ಟೀಂವಕ್ಕಿ	1
ಟೀವ	1
ಟೆಂಕಿ	1
ಟೆಂಟಣಿಸು	1
ಟೆಂಟೆಣಿಸು	1
ಟೆಂಠಣಿಸು	1
ಟೆಂಠೆಣಿಸು	1
ಟೆಲಿಗ್ರಾಫು	1
ಟೊಣೆಯ	1
ಟೊಣ್ಣ	1
ಟೊಪ್ಪರ	1
ಟೊಪ್ಪು	1
ಟೋಪಿಕಾರ	1
ಟೋಫನು	1
ಟೌಳಿ	1
ಟ್ಯೂಬುಲೈಟು	1
ಠಂಕಾರ	1
ಠಕ್ಕವಿದ್ಯೆ	1
ಠಕ್ಕುಗಾರಿಕೆ	1
ಠಕ್ಕುಗಾರ್ತಿ	1
ಠಕ್ಕೆಯ	1
ಠಳಾಯಿಸು	1
ಠವಣಿಸು	1
ಠವಳಿ	1
ಠಾಕೋಠೀಕು	1
ಠೇಂಕರಿಸು	1
ಡಂಕು	1
ಡಂಗುರಿಸು	1
ಡಂಢಣಿಸು	1
ಡಂಬಿಸು	1
ಡಂಭತನ	1
ಡಗಲೆ	1
ಡಗ್ಗು	1
ಡಗ್ಗೆ	1
ಡಬರೆ	1
ಡಬ್ಬುಹಾಕು	1
ಡವಕೆ	1
ಡವಕೆವಿಡಿ	1
ಡವರಿಗ	1
ಡಹು	1
ಡಾಗಾನ್	1
ಡಾಲಿಮ	1
ಡಾಳಿಂಬ	1
ಡಾವಣ	1
ಡಾವಣಿ	1
ಡಾವಪೇಚು	1
ಡಾವರಿಗ	1
ಡಾವಳಿ	1
ಡಾಹ	1
ಡಿಂಗಿದೋಣಿ	1
ಡಿಂಡೀರಪಾಂಡುರ	1
ಡಿಳ್ಳ	1
ಡುಂಡುಕ	1
ಡುಗಡುಗಿ	1
ಡುಗುಡುಗಿ	1
ಡುಣ್ಣ	1
ಡುಬರಿ	1
ಡುಬುಕಿ	1
ಡುರಕಿ	1
ಡುಲಿ	1
ಡೆಂಡಣಿಸು	1
ಡೆಂಡೆಣಿಸು	1
ಡೆಂಢಣಿಸು	1
ಡೆಳ್ಳೆ	1
ಡೊಂಕಣ	1
ಡೊಂಬವಿದ್ದೆ	1
ಡೊಂಬು	1
ಡೊಕ್ಕನೆ	1
ಡೊಕ್ಕರ	1
ಡೊಕ್ಕರಿಸು	1
ಡೊಣೆವು	1
ಡೊಣ್ಣೆಕಾಟ	1
ಡೊಣ್ಣೆಮೂಗು	1
ಡೋಕಾರಿತನ	1
ಡೋಲಪಾದ	1
ಡೋಳೋತ್ಸವ	1
ಡೋಹ	1
ಡ್ಯಾಲಿಯಾ	1
ಡ್ರಾಮು	1
ಢಣಿರು	1
ಢಮಢಮ	1
ಢಾಳಕ	1
ಢಾವಣಿ	1
ಢಿಳ್ಳ	1
ಢೆಂಢೆಣಿಸು	1
ಢೋಂಗು	1
ತಂಗಾರ	1
ತಂಗುಳು	1
ತಂಟಲುಮಾರಿ	1
ತಂಡವಾಳ	1
ತಂಡಸು	1
ತಂಡುಂಮುಂಡು	1
ತಂತುರ	1
ತಂತೋತಂತು	1
ತಂತ್ರಪಾಳ	1
ತಂತ್ರಲಿಪಿ	1
ತಂತ್ರಾಧ್ಯಕ್ಷ	1
ತಂದಲ್	1
ತಂದ್ರತೆ	1
ತಂದ್ರಾಸಿ	1
ತಂದ್ರೀಭೂತ	1
ತಂಪಗಿ	1
ತಂಬುಲಂಗೊಡು	1
ತಂಬುಲಗುಟುಕು	1
ತಂಬುಲಿಗ	1
ತಂಭಾಲು	1
ತಕರಾಲು	1
ತಕ್ಕನೆ	1
ತಕ್ಕಲಿ	1
ತಕ್ಕುಂಗೆಡು	1
ತಕ್ಕುಗುಡು	1
ತಕ್ಕುಗೆಡಿಸು	1
ತಕ್ಕುಗೊಡು	1
ತಕ್ಕುಮೆ	1
ತಕ್ಕೆಬೀಳು	1
ತಗಲೂಫಿ	1
ತಗಲ್	1
ತಗವು	1
ತಗವೆ	1
ತಗಸು	1
ತಗಹು	1
ತಗಿಬಿಗಿ	1
ತಗಿಸು	1
ತಗುಣೆಗಾಟಂಗುಡು	1
ತಗುಳ್ಚು	1
ತಗೆಪು	1
ತಗೆಬಗೆ	1
ತಗ್ಗುಗನ್ನಡಿ	1
ತಗ್ಗುಗುಟ್ಟು	1
ತಟಂಕಷ	1
ತಟಕಿ	1
ತಟವಟಗಾರ	1
ತಟಿತ್ತು	1
ತಟಿನಿ	1
ತಟಿಲ್ಲತೆ	1
ತಟ್ಟಾರ	1
ತಟ್ಟಿವಲೆ	1
ತಟ್ಟುಂಗೆಡೆ	1
ತಟ್ಟುಕ	1
ತಟ್ಟುಗುಟ್ಟು	1
ತಟ್ಟುಮಣೆ	1
ತಟ್ಟುರ್ಚು	1
ತಡಂಗಡಿ	1
ತಡಂಗಾ	1
ತಡಂಗಿಡಿಸು	1
ತಡಂಗೂಡು	1
ತಡಂಗೆಡೆ	1
ತಡಂನುಡಿ	1
ತಡಂಬುಗಿಸು	1
ತಡಂಮಾಡು	1
ತಡಂಮೆಟ್ಟು	1
ತಡಕಯ್	1
ತಡಕೆಯ್	1
ತಡಗಾಲ್	1
ತಡತಡಿಸು	1
ತಡಪು	1
ತಡಬಡಾಯಿಸು	1
ತಡಮಾರಿ	1
ತಡಮಿಕ್ಕು	1
ತಡಸು	1
ತಡಹರ	1
ತಡಹು	1
ತಡಾಕ	1
ತಡಾಗ	1
ತಡಿದೆರೆ	1
ತಡುಗಣಿ	1
ತಡೆಗೆಡಹು	1
ತಡೆಗೆಡೆ	1
ತಣ್ಣಲೆ	1
ತಣ್ಣಸ	1
ತಣ್ಣಿತು	1
ತಣ್ಣಿತ್ತು	1
